category_id	name	shop_location	item_public_time	item_be_got_time	sell_time	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	five_star	four_star	three_star	two_star	one_star	flash_sale	upcoming_flash_sale	price_min	price_min_before_discount	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	historical_sold
2829	Áo Khoác Thời Trang Nam	Nước ngoài	1583394403	1610610053	27215650	False	None	False	48	False	0.0	0	0	0	0	0	None	None	79860000000	-1	79860000000	-1	79860000000	0	None	0	0	0	False	False	9	0	0
2829	Áo Khoác Chống Nắng Dài Tay Thời Trang Nam	Nước ngoài	1592537424	1610610053	18072629	True	50%	False	45	False	0.0	0	0	0	0	0	None	None	16550000000	33100000000	16550000000	33100000000	16550000000	33100000000	None	0	0	0	False	False	9	0	0
2829	Áo Khoác Khóa Kéo In Hình Hoạt Hình 3d Thời Trang Nam	Nước ngoài	1574857890	1610610053	35752163	False	42%	False	8	False	0.0	0	0	0	0	0	None	None	27550000000	47500000000	27550000000	47500000000	27550000000	47500000000	None	1	0	0	False	False	3	0	0
2829	Áo Khoác Thời Trang Nam	Nước ngoài	1573659641	1610610053	36950412	False	14%	False	24	False	0.0	0	0	0	0	0	None	None	64270000000	74410000000	64270000000	74410000000	64270000000	74410000000	None	0	0	0	False	False	9	0	0
2829	Áo Khoác Jean Rách Thời Trang Nam	Nước ngoài	1572005754	1610610053	38604299	False	24%	False	40	False	0.0	0	0	0	0	0	None	None	24470000000	31990000000	45460000000	59630000000	24470000000	31990000000	None	0	0	0	False	True	8	0	0
2829	áo khoác dù 2 lớpQuần áo đệm bông Nhật Bản thời trang nam hàng hiệu đồng màu cổ đứng khoác mùa đông theo xu hướ	Hà Nội	1609986955	1610610053	623098	False	None	False	12	False	0.0	0	0	0	0	0	None	None	45217000000	-1	45217000000	-1	45217000000	0	None	0	0	0	False	False	9	0	0
2829	Áo Thun Cộc Tay Cổ Tròn Thời Trang Nam	Nước ngoài	1609739735	1610610053	870318	False	50%	False	20	False	0.0	0	0	0	0	0	None	None	21460000000	42060000000	22680000000	42710000000	21460000000	42060000000	None	0	0	0	False	False	9	0	0
2829	Áo Hoodies Có Túi In Chữ Thời Trang Nam	Nước ngoài	1609302245	1610610053	1307808	False	34%	False	8	False	0.0	0	0	0	0	0	None	None	19790000000	29780000000	19790000000	29780000000	19790000000	29780000000	None	0	0	0	False	False	9	0	0
2829	Áo Hoodie Dài Tay Thời Trang Nam	Nước ngoài	1609235226	1610610053	1374827	False	None	False	30	False	0.0	0	0	0	0	0	None	None	68780000000	-1	68780000000	-1	68780000000	0	None	0	0	0	False	False	9	0	0
2829	Mẫu áo Hoodie Law One Piece in hình đẹp ⚡ FREESHIP ⚡Áo Anime đẹp giá rẻ thời trang nam / uy tín chất lượng	Hà Nội	1607230512	1610610053	3379541	False	None	False	1	False	0.0	0	0	0	0	0	None	None	19855000000	-1	19855000000	-1	19855000000	0	None	0	0	0	False	False	1	0	0
2829	Áo Sơ Mi Dài Tay Thời Trang Nam Cỡ M-2Xl	Nước ngoài	1608794997	1610610053	1815056	True	50%	False	8	False	0.0	0	0	0	0	0	None	None	14200000000	28400000000	14200000000	28400000000	14200000000	28400000000	None	0	4	0	False	False	9	0	0
2829	Áo Khoác Dù Nam Cao Câp,Thời Trang Nam	TP. Hồ Chí Minh	1608408489	1610610053	2201564	False	None	False	9	False	0.0	0	0	0	0	0	None	None	30900000000	-1	30900000000	-1	30900000000	0	None	0	0	0	False	False	8	0	0
2829	Áo khoác Jean nam 2020_áo khoác bò thời trang nam NEW	TP. Hồ Chí Minh	1610301789	1610610053	308264	False	20%	False	8	False	0.0	0	0	0	0	0	None	None	47040000000	58800000000	47040000000	58800000000	47040000000	58800000000	None	0	0	0	False	False	2	0	0
2829	Áo Hoodies Có Nón Dài Tay In Hình Alice Thời Trang Nam	Nước ngoài	1604648941	1610610053	5961112	False	23%	False	30	False	0.0	0	0	0	0	0	None	None	30660000000	39820000000	30660000000	39820000000	30660000000	39820000000	None	0	0	0	False	False	9	0	0
2829	Áo Khoác Jeans Thời Trang Nam Cao Cấp 211	TP. Hồ Chí Minh	1606215992	1610610053	4394061	False	50%	False	3	False	0.0	0	0	0	0	0	None	None	16000000000	32000000000	16000000000	32000000000	16000000000	32000000000	None	0	0	0	False	False	1	0	0
2829	Áo khoác thời trang nam cao cấp KL611	Quảng Ninh	1610074670	1610610053	535383	False	None	False	3	False	0.0	0	0	0	0	0	None	None	16000000000	-1	16000000000	-1	16000000000	0	None	0	1	0	False	False	5	0	0
2829	Áo gió lót nỉ  2 lớp thời trang nam cao cấp Phom 40-75kg One shop -bt1 ◦ ^	Hải Dương	1610120168	1610610053	489885	False	None	False	6	False	0.0	0	0	0	0	0	None	None	22369000000	-1	22369000000	-1	22369000000	0	None	0	0	0	False	False	8	0	0
2829	Áo Khoác Phao Không Tay Giữ Ấm Thời Trang Nam	Nước ngoài	1609811264	1610610053	798789	False	None	False	36	False	0.0	0	0	0	0	0	None	None	97109800000	-1	97109800000	-1	97109800000	0	None	0	1	0	False	False	9	0	0
2829	❣✒✘Áo khoác đệm bông thời trang nam mùa đông dày phong cách Hàn Quốc đẹp trai thượng Hồng Kông triều thương hiệu	Hà Nội	1610108540	1610610053	501513	False	None	False	12	False	0.0	0	0	0	0	0	None	None	54800000000	-1	54800000000	-1	54800000000	0	None	0	0	0	False	False	7	0	0
2829	Áo Khoác Phao Không Tay Cổ Chữ V Thời Trang Nam	Nước ngoài	1602832498	1610610053	7777555	False	37%	False	40	False	0.0	0	0	0	0	0	None	None	53270000000	84280000000	53270000000	84280000000	53270000000	84280000000	None	0	0	0	False	False	9	0	0
2829	Áo Khoác Jean Có Nón Thời Trang Nam	Nước ngoài	1602593636	1610610053	8016417	False	None	False	12	False	0.0	0	0	0	0	0	None	None	171566700000	-1	171566700000	-1	171566700000	0	None	0	2	0	False	False	9	0	0
2829	Áo Khoác Phao Không Tay Thời Trang Nam	Nước ngoài	1607428593	1610610053	3181460	False	None	False	44	False	0.0	0	0	0	0	0	None	None	80237100000	-1	98712800000	-1	80237100000	0	None	0	0	0	False	False	8	0	0
2829	[XẢ KHO GIÁ HUỶ DIỆT] _ Áo gió cao cấp trong lót lưới thời trang nam One 4, phom 50-75kg -bt1 *	TP. Hồ Chí Minh	1610015945	1610610053	594108	False	None	False	8	False	0.0	0	0	0	0	0	None	None	22739500000	-1	22739500000	-1	22739500000	0	None	0	0	0	False	False	8	0	0
2829	Áo Khoác Da Pu Khóa Kéo Thời Trang Nam	Nước ngoài	1597221693	1610610053	13388360	False	38%	False	12	False	0.0	0	0	0	0	0	None	None	35650000000	57490000000	35650000000	57490000000	35650000000	57490000000	None	0	0	0	False	False	8	0	0
2829	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1601917516	1610610053	8692537	False	21%	False	48	False	0.0	0	0	0	0	0	None	None	31060000000	39430000000	31060000000	39430000000	31060000000	39430000000	None	0	0	0	False	False	4	0	0
2829	-HÀNG NHẬP KHẨU Áo khoác jean nữ in hình chữ LEVI'S thời trang nam ANGEL - màu đen  Liên hệ mua hàng 084.209.1989	Hà Nội	1600938797	1610610053	9671256	False	None	False	1	False	0.0	0	0	0	0	0	None	None	71500000000	-1	71500000000	-1	71500000000	0	None	0	0	0	False	False	9	0	0
2829	Áo Khoác Thể Thao Khóa Kéo Thời Trang Nam	Nước ngoài	1597821745	1610610053	12788308	False	50%	False	48	False	0.0	0	0	0	0	0	None	None	26360000000	52240000000	26360000000	52240000000	26360000000	52240000000	None	0	0	0	False	False	9	0	0
2829	Áo Khoác Thời Trang Nam	Nước ngoài	1598476448	1610610053	12133605	False	45%	False	12	False	0.0	0	0	0	0	0	None	None	37940000000	69070000000	37940000000	69070000000	37940000000	69070000000	None	0	0	0	False	False	6	0	0
2829	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1596075582	1610610053	14534471	False	50%	False	30	False	0.0	0	0	0	0	0	None	None	19000000000	38000000000	19000000000	38000000000	19000000000	38000000000	None	0	1	0	False	False	6	0	0
2829	Áo Khoác Thời Trang Nam	Nước ngoài	1574986787	1610610053	35623266	False	None	False	6	False	0.0	0	0	0	0	0	None	None	48750000000	-1	48750000000	-1	48750000000	0	None	0	0	0	False	True	9	0	0
2829	Áo Khoác Phao Không Tay Thời Trang Nam	Nước ngoài	1573100408	1610610053	37509645	False	None	False	3	False	0.0	0	0	0	0	0	None	None	29220000000	-1	29220000000	-1	29220000000	0	None	0	1	0	False	False	3	0	0
2829	Áo Hoodies Có Nón Dài Tay In Hình 3d Thời Trang Nam	Nước ngoài	1601039681	1610610053	9570372	False	None	False	40	False	0.0	0	0	0	0	0	None	None	80432200000	-1	80432200000	-1	80432200000	0	None	0	0	0	False	False	9	0	0
2829	Áo Hoodie Dài Tay Thời Trang Nam	Nước ngoài	1609738764	1610610053	871289	False	50%	False	48	False	0.0	0	0	0	0	0	None	None	28000000000	55710000000	28000000000	55710000000	28000000000	55710000000	None	0	0	0	False	False	6	0	0
2829	Áo Ba Lỗ Lót Nhung Dày Giữ Ấm Thời Trang Nam Cao Cấp	Nước ngoài	1609230097	1610610053	1379956	False	None	False	30	False	0.0	0	0	0	0	0	None	None	37340000000	-1	37340000000	-1	37340000000	0	None	0	0	0	False	False	7	0	0
2829	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1601025204	1610610053	9584849	False	None	False	4	False	0.0	0	0	0	0	0	None	None	73342600000	-1	73342600000	-1	73342600000	0	None	0	0	0	False	False	4	0	0
2829	( Xả Kho ) [XẢ KHO GIÁ HUỶ DIỆT] _ Áo gió cao cấp trong lót lưới thời trang nam One 4, phom 50-75kg SL66 -Ax1 '	Hà Nội	1609037277	1610610053	1572776	False	33%	False	8	False	0.0	0	0	0	0	0	None	None	19517500000	29130500000	19517500000	29130500000	19517500000	29130500000	None	0	0	0	False	False	6	0	0
2829	Áo gió 2 lớp dày cản gió chống nước thời trang nam phom 50-75 kg	Hà Nội	1608637046	1610610053	1973007	False	50%	False	12	False	0.0	0	0	0	0	0	None	None	20000000000	40000000000	20000000000	40000000000	20000000000	40000000000	None	0	0	0	False	False	9	0	0
2829	[HÀNG MỚI VỀ] _ Áo gió cao cấp thời trang nam One 3 phom 40-85kg -Re111 !	Hà Nội	1606265722	1610610053	4344331	False	None	False	16	False	0.0	0	0	0	0	0	None	None	29905000000	-1	29905000000	-1	29905000000	0	None	0	0	0	False	False	9	0	0
2829	Áo Khoác Phao Dày Dặn Giữ Ấm Thời Trang Nam	Nước ngoài	1604059769	1610610053	6550284	False	None	False	18	False	0.0	0	0	0	0	0	None	None	62040000000	-1	62040000000	-1	62040000000	0	None	0	0	0	False	False	9	0	0
2829	áo phông Dota 2 in hình đẹp ⚡ FREESHIP ⚡Áo Game đẹp giá rẻ thời trang nam	Hà Nội	1606123200	1610610053	4486853	False	None	False	1	False	0.0	0	0	0	0	0	None	None	8910000000	-1	8910000000	-1	8910000000	0	None	0	0	0	False	False	1	0	0
2829	Áo Khoác Bóng Chày Thời Trang Nam Cá Tính	Nước ngoài	1600851320	1610610053	9758733	False	35%	False	40	False	0.0	0	0	0	0	0	None	None	45870000000	70450000000	45870000000	70450000000	45870000000	70450000000	None	0	0	0	False	False	9	0	0
2829	Áo khoác gió, áo khoác dù nam 2 lớp in hình tiếng nhật thời trang nam 2020	TP. Hồ Chí Minh	1592993384	1610610053	17616669	False	44%	False	4	False	0.0	0	0	0	0	0	None	None	5000000000	9000000000	17000000000	30500000000	5000000000	9000000000	None	13	1	0	False	False	7	0	0
2829	Áo Sơ Mi Tay Dài Kẻ Sọc Trẻ Trung Thời Trang Nam	Nước ngoài	1592150716	1610610053	18459337	False	None	False	14	False	0.0	0	0	0	0	0	None	None	65630000000	-1	65630000000	-1	65630000000	0	None	0	0	0	False	False	3	0	0
2829	Áo Khoác Phao Không Tay Có Nón Thời Trang Nam	Nước ngoài	1609816437	1610610053	793616	False	None	False	18	False	0.0	0	0	0	0	0	None	None	67834000000	-1	67834000000	-1	67834000000	0	None	0	1	0	False	False	9	0	0
2829	Áo Khoác Hoodie In Hình 3d Thời Trang Nam	Nước ngoài	1586332827	1610610053	24277226	False	None	False	8	False	0.0	0	0	0	0	0	None	None	35500000000	-1	35500000000	-1	35500000000	0	None	0	0	0	False	False	4	0	0
2829	Áo khoác nam dáng suông có mũ áo khoác thu đông thời trang nam 2020	TP. Hồ Chí Minh	1578486008	1610610053	32124045	False	None	False	8	False	0.0	0	0	0	0	0	None	None	43900000000	-1	43900000000	-1	43900000000	0	None	3	0	0	False	True	4	0	0
2829	Áo Khoác Phao Không Tay Thời Trang Nam	Nước ngoài	1605014531	1610610053	5595522	False	None	False	25	False	0.0	0	0	0	0	0	None	None	82857700000	-1	89888200000	-1	82857700000	0	None	0	0	0	False	False	9	0	0
2829	[XẢ KHO GIÁ HUỶ DIỆT] _ Áo gió cao cấp trong lót lưới thời trang nam One 4, phom 50-75kg -bt1 ◦	TP. Hồ Chí Minh	1610097432	1610610053	512621	False	None	False	8	False	0.0	0	0	0	0	0	None	None	22369000000	-1	22369000000	-1	22369000000	0	None	0	0	0	False	False	8	0	0
2829	Áo Khoác Bóng Chày Thời Trang Nam Năng Động	Nước ngoài	1598423186	1610610053	12186867	False	None	False	12	False	0.0	0	0	0	0	0	None	None	24760000000	-1	24760000000	-1	24760000000	0	None	0	0	0	False	False	9	0	0
2829	◐Áo khoác đệm bông thời trang nam mùa đông dày phong cách Hàn Quốc đẹp trai thượng Hồng Kông triều thương hiệu b	Hà Nội	1609861773	1610610053	748280	False	None	False	12	False	0.0	0	0	0	0	0	None	None	60800000000	-1	60800000000	-1	60800000000	0	None	0	1	0	False	False	7	0	0
2829	♗☁◑M6000 áo khoác thường thời trang nam mùa thu phong cách mới tinh khiết màu thanh niên thể thao cổ bóng chày	Hà Nội	1610111361	1610610053	498692	False	None	False	12	False	0.0	0	0	0	0	0	None	None	61100000000	-1	61100000000	-1	61100000000	0	None	0	2	0	False	False	7	0	0
2829	Áo khoác phao sumny áo khoác dày áo khoác đông dáng ngắn thời trang nam	TP. Hồ Chí Minh	1578486007	1610610053	32124046	False	None	False	8	False	0.0	0	0	0	0	0	None	None	44500000000	-1	44500000000	-1	44500000000	0	None	0	3	0	False	True	9	0	0
2829	Áo Hoodies Có Nón Dài Tay Thời Trang Nam Cỡ M-3Ml	Nước ngoài	1608793073	1610610053	1816980	False	20%	False	20	False	0.0	0	0	0	0	0	None	None	19600000000	24400000000	19600000000	24400000000	19600000000	24400000000	None	0	0	0	False	False	9	0	0
2829	Áo Khoác Sơ Mi Sọc Ca Rô Dài Tay Cổ Bẻ Thời Trang Nam	Nước ngoài	1608517215	1610610053	2092838	False	50%	False	4	False	0.0	0	0	0	0	0	None	None	31002400000	62004800000	31002400000	62004800000	31002400000	62004800000	None	0	5	0	False	False	9	0	0
2829	Áo Khoác Phao Cổ Đứng Thời Trang Nam	Nước ngoài	1608201349	1610610053	2408704	False	None	False	14	False	0.0	0	0	0	0	0	None	None	74019400000	-1	74019400000	-1	74019400000	0	None	0	9	0	False	True	9	0	0
2829	Áo Khoác Bomber Khóa Kéo Thời Trang Nam 2020	Nước ngoài	1601284072	1610610053	9325981	False	None	False	32	False	0.0	0	0	0	0	0	None	None	49910500000	-1	62656500000	-1	49910500000	0	None	0	1	0	False	False	8	0	0
2829	Áo khoác dạ thời trang nam_áo khoác Bomber cao cấp NEW	Quảng Ninh	1610301290	1610610053	308763	False	20%	False	8	False	0.0	0	0	0	0	0	None	None	51600000000	64500000000	51600000000	64500000000	51600000000	64500000000	None	0	0	0	False	False	5	0	0
2829	❀Áo khoác đệm bông thời trang nam mùa đông dày phong cách Hàn Quốc đẹp trai thượng Hồng Kông triều thương hiệu b	Hà Nội	1610100305	1610610053	509748	False	None	False	12	False	0.0	0	0	0	0	0	None	None	54800000000	-1	54800000000	-1	54800000000	0	None	0	0	0	False	False	7	0	0
2829	Áo Khoác Phao Không Tay Giữ Ấm Thời Trang Nam	Nước ngoài	1609816160	1610610053	793893	False	None	False	18	False	0.0	0	0	0	0	0	None	None	84257000000	-1	84257000000	-1	84257000000	0	None	0	0	0	False	False	9	0	0
2829	ÁO KHOÁC DA BÓNG THỜI TRANG NAM CỰC HOT	TP. Hồ Chí Minh	1602083823	1610610053	8526230	False	35%	False	4	False	0.0	0	0	0	0	0	None	None	18785000000	28900000000	18785000000	28900000000	18785000000	28900000000	None	0	1	0	False	False	4	0	0
2829	Áo Khoác Thời Trang Nam Jy-945	Nước ngoài	1601189499	1610610053	9420554	False	None	False	4	False	0.0	0	0	0	0	0	None	None	46000000000	-1	46000000000	-1	46000000000	0	None	0	0	0	False	False	4	0	0
2829	Áo khoác dạ thời trang nam_áo khoác Bomber cao cấp NEW	Quảng Ninh	1610301012	1610610053	309041	False	20%	False	8	False	0.0	0	0	0	0	0	None	None	51600000000	64500000000	51600000000	64500000000	51600000000	64500000000	None	0	0	0	False	False	5	0	0
2829	Áo Khoác Bomber Thời Trang Nam	Nước ngoài	1600065836	1610610053	10544217	False	None	False	18	False	0.0	0	0	0	0	0	None	None	61080000000	-1	61080000000	-1	61080000000	0	None	0	0	0	False	False	9	0	0
2829	Set Áo Sơ Mi Dài Tay Cổ Chữ V + Áo Khoác Không Tay Thời Trang Nam	Nước ngoài	1610372040	1610610053	238013	False	None	False	20	False	0.0	0	0	0	0	0	None	None	24730700000	-1	32017000000	-1	24730700000	0	None	0	0	0	False	False	8	0	0
2829	Áo Khoác Denim Thời Trang Nam	Nước ngoài	1600061750	1610610053	10548303	False	None	False	5	False	0.0	0	0	0	0	0	None	None	63610000000	-1	63610000000	-1	63610000000	0	None	0	0	0	False	True	6	0	0
2829	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1596960280	1610610053	13649773	False	50%	False	24	False	0.0	0	0	0	0	0	None	None	20000000000	40000000000	20000000000	40000000000	20000000000	40000000000	None	0	0	0	False	False	9	0	0
2829	❁ↂ✙Đẹp trai áo khoác đệm thêu ong một mảnh Đồng phục bóng chày nhà ga châu Âu 2020 mùa đông hợp thời trang nam m	Hà Nội	1610098207	1610610053	511846	False	None	False	32	False	0.0	0	0	0	0	0	None	None	71500000000	-1	77300000000	-1	71500000000	0	None	0	0	0	False	False	6	0	0
2829	Áo Hoodies Có Nón Dài Tay In Hình 3d Thời Trang Nam	Nước ngoài	1595261366	1610610053	15348687	False	33%	False	20	False	0.0	0	0	0	0	0	None	None	29380000000	43760000000	29380000000	43760000000	29380000000	43760000000	None	0	0	0	False	False	7	0	0
2829	Áo Khoác Thời Trang Nam Có Dây Kéo	Nước ngoài	1592129836	1610610053	18480217	False	None	False	12	False	0.0	0	0	0	0	0	None	None	30230000000	-1	30230000000	-1	30230000000	0	None	0	0	0	False	False	7	0	0
2829	Áo Khoác Bóng Chày Puma Thời Trang Nam	Nước ngoài	1610376872	1610610053	233181	False	50%	False	10	False	0.0	0	0	0	0	0	None	None	43097000000	86193900000	43097000000	86193900000	43097000000	86193900000	None	0	0	0	False	False	9	0	0
2829	Áo gió  2 mặt cao cấp thời trang nam One3 phom 40-85kg, oneshop -bt1 ◦ ^	Hải Dương	1610120172	1610610053	489881	False	None	False	16	False	0.0	0	0	0	0	0	None	None	22369000000	-1	22369000000	-1	22369000000	0	None	0	0	0	False	False	9	0	0
2829	Áo Khoác Jean Không Tay Thời Trang Nam	Nước ngoài	1588846032	1610610053	21764021	False	47%	False	8	False	0.0	0	0	0	0	0	None	None	26170000000	49790000000	26170000000	49790000000	26170000000	49790000000	None	1	0	0	False	False	9	0	0
2829	ÁO KHOÁC KAKI TÚI HỘP THỜI TRANG NAM CÓ FORM LỚN	TP. Hồ Chí Minh	1585928708	1610610053	24681345	False	28%	False	6	False	0.0	0	0	0	0	0	None	None	12900000000	18000000000	12900000000	18000000000	12900000000	18000000000	None	253	0	0	False	False	7	0	0
2829	Áo Len Cổ Lọ Dài Tay Thời Trang Nam	Nước ngoài	1610005295	1610610053	604758	False	4%	False	10	False	0.0	0	0	0	0	0	None	None	36979900000	38520700000	36979900000	38520700000	36979900000	38520700000	None	0	0	0	False	False	8	0	0
2829	áo hoodie Mobile Legends in hình đẹp ⚡ FREESHIP ⚡Áo Game đẹp giá rẻ thời trang nam	Hà Nội	1606456721	1610610053	4153332	False	None	False	5	False	0.0	0	0	0	0	0	None	None	17910000000	-1	17910000000	-1	17910000000	0	None	0	0	0	False	False	1	0	0
2829	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1581757126	1610610053	28852927	False	38%	False	0	False	0.0	0	0	0	0	0	None	None	9730000000	15500000000	11270000000	18000000000	9730000000	15500000000	None	0	0	0	False	False	9	0	0
2829	✾Áo khoác đệm bông thời trang nam mùa đông dày phong cách Hàn Quốc đẹp trai thượng Hồng Kông triều thương hiệu b	Hà Nội	1610108487	1610610053	501566	False	None	False	12	False	0.0	0	0	0	0	0	None	None	54800000000	-1	54800000000	-1	54800000000	0	None	0	0	0	False	False	7	0	0
