category_id	name	shop_location	item_public_time	item_be_got_time	sell_time	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	five_star	four_star	three_star	two_star	one_star	flash_sale	upcoming_flash_sale	price_min	price_min_before_discount	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	historical_sold
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609828392	1610611281	782889	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	1	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610085367	1610611281	525914	False	None	False	30	False	0.0	0	0	0	0	0	None	None	38000000000	-1	38000000000	-1	38000000000	0	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610169040	1610611281	442241	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610083688	1610611281	527593	False	17%	False	30	False	0.0	0	0	0	0	0	None	None	31540000000	38000000000	31540000000	38000000000	31540000000	38000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609831090	1610611281	780191	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610169156	1610611281	442125	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610088565	1610611281	522716	False	10%	False	24	False	0.0	0	0	0	0	0	None	None	29700000000	33000000000	29700000000	33000000000	29700000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609829372	1610611281	781909	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610168954	1610611281	442327	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	0	0	False	False	9	0	0
8945	MASON Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610091428	1610611281	519853	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610088292	1610611281	522989	False	10%	False	24	False	0.0	0	0	0	0	0	None	None	29700000000	33000000000	29700000000	33000000000	29700000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610084265	1610611281	527016	False	None	False	30	False	0.0	0	0	0	0	0	None	None	38000000000	-1	38000000000	-1	38000000000	0	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609826336	1610611281	784945	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	0	0	False	False	9	0	0
8945	🔥HOT SALE[Cổ điển] Áo thun sọc kiểu Hồng Kông Học sinh Hàn Quốc len chui đầu dài tay hợp thời trang nam '	TP. Hồ Chí Minh	1610170825	1610611281	440456	False	None	False	30	False	0.0	0	0	0	0	0	None	None	5576200000	-1	11102300000	-1	5576200000	0	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610083693	1610611281	527588	False	17%	False	30	False	0.0	0	0	0	0	0	None	None	31540000000	38000000000	31540000000	38000000000	31540000000	38000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610091396	1610611281	519885	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610083687	1610611281	527594	False	17%	False	30	False	0.0	0	0	0	0	0	None	None	31540000000	38000000000	31540000000	38000000000	31540000000	38000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609830282	1610611281	780999	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610169443	1610611281	441838	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	0	0	False	False	8	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam Retro 80	Nước ngoài	1609829371	1610611281	781910	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610088565	1610611281	522716	False	10%	False	24	False	0.0	0	0	0	0	0	None	None	29700000000	33000000000	29700000000	33000000000	29700000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610301558	1610611281	309723	False	20%	False	48	False	0.0	0	0	0	0	0	None	None	28000000000	35000000000	28000000000	35000000000	28000000000	35000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610091541	1610611281	519740	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610091423	1610611281	519858	False	None	False	24	False	0.0	0	0	0	0	0	None	None	33000000000	-1	33000000000	-1	33000000000	0	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610084272	1610611281	527009	False	17%	False	30	False	0.0	0	0	0	0	0	None	None	31540000000	38000000000	31540000000	38000000000	31540000000	38000000000	None	0	1	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610088294	1610611281	522987	False	10%	False	24	False	0.0	0	0	0	0	0	None	None	29700000000	33000000000	29700000000	33000000000	29700000000	33000000000	None	0	0	0	False	False	9	0	0
8945	🔥HOT SALE[Cổ điển] Áo thun sọc kiểu Hồng Kông Học sinh Hàn Quốc len chui đầu dài tay hợp thời trang nam '	TP. Hồ Chí Minh	1610166561	1610611281	444720	False	None	False	30	False	0.0	0	0	0	0	0	None	None	5576500000	-1	11102600000	-1	5576500000	0	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609827828	1610611281	783453	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	1	0	False	False	9	0	0
8945	🔥HOT SALEPhong cách của đàn ông Thời trang Nam mùa thu 2020 mới bình thường như Diêm Vương Hàn Pullo	Hà Nội	1610160723	1610611281	450558	False	50%	False	21	False	0.0	0	0	0	0	0	None	None	24300000000	48600000000	24300000000	48600000000	24300000000	48600000000	None	0	0	0	False	False	6	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610091399	1610611281	519882	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610083693	1610611281	527588	False	17%	False	30	False	0.0	0	0	0	0	0	None	None	31540000000	38000000000	31540000000	38000000000	31540000000	38000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610088878	1610611281	522403	False	10%	False	24	False	0.0	0	0	0	0	0	None	None	29700000000	33000000000	29700000000	33000000000	29700000000	33000000000	None	0	1	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609828386	1610611281	782895	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	0	0	False	False	9	0	0
8945	GRANDE Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610091394	1610611281	519887	False	None	False	24	False	0.0	0	0	0	0	0	None	None	33000000000	-1	33000000000	-1	33000000000	0	None	0	0	0	False	False	9	0	0
8945	🔥HOT SALEÁo len trùm đầu thời trang nam hàng hiệu thu đông phiên bản hàn quốc xu hướng khoác học sinh có mũ dà	Hà Nội	1609912028	1610611281	699253	False	50%	False	18	False	0.0	0	0	0	0	0	None	None	7416100000	14832200000	13917900000	27835700000	7416100000	14832200000	None	0	0	0	False	False	7	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610091431	1610611281	519850	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay 5 Size Thời Trang Nam	Nước ngoài	1610083692	1610611281	527589	False	17%	False	30	False	0.0	0	0	0	0	0	None	None	31540000000	38000000000	31540000000	38000000000	31540000000	38000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610091397	1610611281	519884	False	None	False	24	False	0.0	0	0	0	0	0	None	None	33000000000	-1	33000000000	-1	33000000000	0	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam Retro	Nước ngoài	1609830281	1610611281	781000	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609826989	1610611281	784292	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies M92 M9 Thời Trang Nam	Nước ngoài	1609826333	1610611281	784948	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	1	0	False	False	9	0	0
8945	🔥HOT SALE[Cổ điển] Áo thun sọc kiểu Hồng Kông Học sinh Hàn Quốc len chui đầu dài tay hợp thời trang nam ₛ	Hà Nội	1610024163	1610611281	587118	False	None	False	30	False	0.0	0	0	0	0	0	None	None	5577000000	-1	11103100000	-1	5577000000	0	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609827188	1610611281	784093	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam 1899	Nước ngoài	1610088938	1610611281	522343	False	10%	False	24	False	0.0	0	0	0	0	0	None	None	29700000000	33000000000	29700000000	33000000000	29700000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610088768	1610611281	522513	False	10%	False	24	False	0.0	0	0	0	0	0	None	None	29700000000	33000000000	29700000000	33000000000	29700000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610091539	1610611281	519742	False	None	False	24	False	0.0	0	0	0	0	0	None	None	33000000000	-1	33000000000	-1	33000000000	0	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam 2 Màu	Nước ngoài	1610169185	1610611281	442096	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	0	0	False	False	9	0	0
8945	FORD SHELBY Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609830186	1610611281	781095	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610084269	1610611281	527012	False	17%	False	30	False	0.0	0	0	0	0	0	None	None	31540000000	38000000000	31540000000	38000000000	31540000000	38000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1588173378	1610611281	22437903	False	None	False	25	False	0.0	0	0	0	0	0	None	None	9509400000	-1	9509400000	-1	9509400000	0	None	0	0	0	False	False	9	0	1
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610083734	1610611281	527547	False	17%	False	30	False	0.0	0	0	0	0	0	None	None	31540000000	38000000000	31540000000	38000000000	31540000000	38000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610088290	1610611281	522991	False	10%	False	24	False	0.0	0	0	0	0	0	None	None	29700000000	33000000000	29700000000	33000000000	29700000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1608969840	1610611281	1641441	False	35%	False	30	False	0.0	0	0	0	0	0	None	None	31720000000	48800000000	31720000000	48800000000	31720000000	48800000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610083685	1610611281	527596	False	17%	False	30	False	0.0	0	0	0	0	0	None	None	31540000000	38000000000	31540000000	38000000000	31540000000	38000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610169339	1610611281	441942	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1608969842	1610611281	1641439	False	35%	False	30	False	0.0	0	0	0	0	0	None	None	31720000000	48800000000	31720000000	48800000000	31720000000	48800000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609827786	1610611281	783495	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610169445	1610611281	441836	False	None	False	24	False	0.0	0	0	0	0	0	None	None	33000000000	-1	33000000000	-1	33000000000	0	None	0	0	0	False	False	9	0	0
8945	SHELBY Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610091597	1610611281	519684	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	1	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609826988	1610611281	784293	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	1	0	False	False	9	0	0
8945	Áo Hoodie Thời Trang Nam Phong Cách Trẻ Trung Cá Tính	Nước ngoài	1572884794	1610611281	37726487	False	29%	False	8	False	0.0	0	0	0	0	0	None	None	44840000000	63060000000	44840000000	63060000000	44840000000	63060000000	None	1	5	0	False	True	5	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610091507	1610611281	519774	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	1	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609826331	1610611281	784950	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1608972629	1610611281	1638652	False	35%	False	30	False	0.0	0	0	0	0	0	None	None	31720000000	48800000000	31720000000	48800000000	31720000000	48800000000	None	0	0	0	False	False	9	0	0
8945	Áo Khoác Hoodie Dài Tay Thời Trang Nam Cá Tính 1sw3	Nước ngoài	1609148551	1610611281	1462730	False	50%	False	12	False	0.0	0	0	0	0	0	None	None	36840000000	73310000000	36840000000	73310000000	36840000000	73310000000	None	0	1	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1592758928	1610611281	17852353	False	None	False	8	False	0.0	0	0	0	0	0	None	None	111300000000	-1	111300000000	-1	111300000000	0	None	1	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610091538	1610611281	519743	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1606923386	1610611281	3687895	False	38%	False	45	False	0.0	0	0	0	0	0	None	None	26040000000	42000000000	26040000000	42000000000	26040000000	42000000000	None	1	0	0	False	False	7	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1606203513	1610611281	4407768	True	40%	False	12	False	0.0	0	0	0	0	0	None	None	16000000000	26666700000	16000000000	26666700000	16000000000	26666700000	None	2	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609831090	1610611281	780191	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610091408	1610611281	519873	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	0	0	False	False	9	0	0
8945	riverdale 2020 Thời Trang Nam 3d print hoodie Áo len trùm đầu Hip Hop hoodie kpop Thời Trang Nams	Nước ngoài	1596793086	1610611281	13818195	False	28%	False	16	False	0.0	0	0	0	0	0	None	None	15840000000	22000000000	15840000000	22000000000	15840000000	22000000000	None	1	0	0	False	False	7	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610169341	1610611281	441940	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609827786	1610611281	783495	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609829366	1610611281	781915	False	41%	False	30	False	0.0	0	0	0	0	0	None	None	28792000000	48800000000	28792000000	48800000000	28792000000	48800000000	None	0	0	0	False	False	9	0	0
8945	Áo Nỉ Tay Dài In Hình Trẻ Trung Thời Trang Nam	Nước ngoài	1603789438	1610611281	6821843	False	None	False	10	False	0.0	0	0	0	0	0	None	None	29500000000	-1	29500000000	-1	29500000000	0	None	1	0	0	False	False	6	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610091639	1610611281	519642	False	4%	False	24	False	0.0	0	0	0	0	0	None	None	31680000000	33000000000	31680000000	33000000000	31680000000	33000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1603058612	1610611281	7552669	False	None	False	16	False	0.0	0	0	0	0	0	None	None	115500000000	-1	115500000000	-1	115500000000	0	None	1	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610083733	1610611281	527548	False	17%	False	30	False	0.0	0	0	0	0	0	None	None	31540000000	38000000000	31540000000	38000000000	31540000000	38000000000	None	0	0	0	False	False	9	0	0
8945	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1610084261	1610611281	527020	False	17%	False	30	False	0.0	0	0	0	0	0	None	None	31540000000	38000000000	31540000000	38000000000	31540000000	38000000000	None	0	0	0	False	False	9	0	0
